,name,group,lat,lon,diameter,updated_diameter,height,year,plot_id,site,x,y,AGB,carbon,Xmin,Ymin,Xmax,Ymax,score,label
2567,Musacea,banana,-2.22988142,-79.54133325,14.1647568118,14.1647568118,0.0,2017.0,P6,Flora Pluas RGB,9866.078392329817,9755.77112626598,8.495651445113271,3.313304063594176,6297.078369140625,12263.871032714844,7511.7236328125,13416.554443359377,0.5748671293258667,TreeLabel.TREE
2568,Musacea,banana,-2.2297711,-79.54135109,19.5760122231,19.5760122231,0.0,2017.0,P6,Flora Pluas RGB,9645.804513572086,8481.79032349811,16.92364315201504,6.600220829285865,8972.543090820312,11817.714111328123,9337.136352539062,11995.004638671877,0.379826009273529,TreeLabel.TREE
2569,Musacea,banana,-2.22971334,-79.54141429999999,13.3689839572,13.3689839572,0.0,2017.0,P6,Flora Pluas RGB,8865.338601848434,7814.774993843105,7.511226378917903,2.929378287777982,10090.17626953125,2749.342041015625,10615.72119140625,3325.82177734375,0.6934311985969543,TreeLabel.TREE
2570,Cacao,cacao,-2.22976281,-79.54132898,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,9918.800895673105,8386.056994503544,7.338873345482527,2.862160604738186,3877.2744140625,3682.0751953125,3996.63916015625,3906.107177734375,0.3791248202323913,TreeLabel.TREE
2571,Cacao,cacao,-2.22983337,-79.54127892,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,10536.901252423391,9200.887355665816,7.338873345482527,2.862160604738186,8919.450378417969,7594.149169921875,9274.968627929688,7970.5419921875,0.6473883986473083,TreeLabel.TREE
2572,Cacao,cacao,-2.22977843,-79.54131316,7.86577893274,7.86577893274,0.0,2017.0,P6,Flora Pluas RGB,10114.13344947766,8566.437525135781,7.171922243833175,2.7970496750949385,12001.641671061516,2332.2685546875,12177.79946899414,2690.490966796875,0.3160275220870971,TreeLabel.TREE
2573,Musacea,banana,-2.22977712,-79.54123614,19.735166794,19.735166794,0.0,2017.0,P6,Flora Pluas RGB,11065.114062231154,8551.309580505025,17.218057798708827,6.715042541496443,8017.829469680786,4000.0,8291.406799316406,4558.772033691406,0.6267184615135193,TreeLabel.TREE
2574,Musacea,banana,-2.22954162,-79.54107218,14.1647568118,14.1647568118,0.0,2017.0,P6,Flora Pluas RGB,13089.55941732741,5831.743961835608,8.495651445113271,3.313304063594176,11362.599365234377,5679.703979492188,11571.25,5908.3956298828125,0.2176396250724792,TreeLabel.TREE
2575,Musacea,banana,-2.22948169,-79.54113301,7.06646294882,7.06646294882,0.0,2017.0,P6,Flora Pluas RGB,12338.479818980031,5139.669365119555,1.9316200216297488,0.7533318084356023,4004.0014939308167,7360.105224609375,4267.538360595703,7647.162353515625,0.5949568152427673,TreeLabel.TREE
2576,Cacao,cacao,-2.22947238,-79.54111725,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,12533.071541293008,5032.157025796755,7.338873345482527,2.862160604738186,8129.536437988281,5752.1358642578125,8436.187316894531,6083.154541015625,0.6190595626831055,TreeLabel.TREE
2577,Musacea,banana,-2.22939476,-79.54117348,15.756302521,15.756302521,0.0,2017.0,P6,Flora Pluas RGB,11838.789019229427,4135.797436324271,10.658569869487124,4.156842249099978,5257.08984375,5579.5050048828125,5595.5294189453125,5954.52783203125,0.5932261347770691,TreeLabel.TREE
2578,Musacea,banana,-2.22939572,-79.54114554,22.7272727273,22.7272727273,0.0,2017.0,P6,Flora Pluas RGB,12183.7695218757,4146.8835636862905,23.257715505180727,9.070509047020485,4003.636912584305,8057.232746124268,4257.124633789063,8491.44271850586,0.2849166989326477,TreeLabel.TREE
2579,Cacao,cacao,-2.22958794,-79.54112358,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,12454.913825335494,6366.649607087657,7.338873345482527,2.862160604738186,2477.07080078125,3810.340576171875,2827.434326171875,3992.4765625,0.4532242715358734,TreeLabel.TREE
2580,Cacao,cacao,-2.2296187,-79.54119074,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,11625.676511030602,6721.86760466856,7.338873345482527,2.862160604738186,4809.642639160156,10798.43310546875,4998.77587890625,11006.82275390625,0.2863348126411438,TreeLabel.TREE
2581,Cacao,cacao,-2.22950709,-79.54119222,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,11607.402669150744,5432.989818255249,7.338873345482527,2.862160604738186,6651.390869140625,1271.9552001953125,6890.986572265625,1480.409423828125,0.2154761850833892,TreeLabel.TREE
2582,Cacao,cacao,-2.2294145,-79.54128843,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,10419.47947074582,4363.755930219577,7.338873345482527,2.862160604738186,10993.72705078125,10507.277099609377,11320.38671875,10938.90625,0.3818422555923462,TreeLabel.TREE
2583,Cacao,cacao,-2.22947911,-79.54116616,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,11929.170453657536,5109.875397833806,7.338873345482527,2.862160604738186,7805.2783203125,770.0379028320312,8000.0,1106.7099609375,0.387612909078598,TreeLabel.TREE
2584,Musacea,banana,-2.22967821,-79.54119593,12.286732875,12.286732875,0.0,2017.0,P6,Flora Pluas RGB,11561.59459236037,7409.092020662127,6.275102464248066,2.447289961056746,10069.9130859375,2359.965087890625,10308.76220703125,2592.680908203125,0.3490967154502868,TreeLabel.TREE
2585,Cacao,cacao,-2.22958303,-79.54121893,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,11277.609210765931,6309.948684848046,7.338873345482527,2.862160604738186,10826.269775390623,4870.356994628906,11148.328125,5193.313232421875,0.4747563898563385,TreeLabel.TREE
2586,Guaba,fruit,-2.22954027,-79.54127319,10.6633562516,10.6633562516,0.0,2017.0,P6,Flora Pluas RGB,10607.650653991472,5816.15409523421,40.145784182118376,15.656855831026167,9068.799438476562,9329.41796875,9401.874877929688,9650.09521484375,0.5740373134613037,TreeLabel.TREE
2587,Guaba,fruit,-2.22950871,-79.54130808,7.19378660555,7.19378660555,0.0,2017.0,P6,Flora Pluas RGB,10176.857177343189,5451.697658184105,14.202602567955712,5.539015001502728,2022.721435546875,6496.279052734375,2341.256591796875,6867.674560546875,0.3822731971740722,TreeLabel.TREE
2588,Cacao,cacao,-2.22942371,-79.54141564,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,8848.793366606804,4470.113464605522,7.338873345482527,2.862160604738186,6861.143798828125,8518.932922363281,7154.616455078125,8835.942077636719,0.5252727270126343,TreeLabel.TREE
2589,Guaba,fruit,-2.22936923,-79.54145884,9.99490705373,9.99490705373,0.0,2017.0,P6,Flora Pluas RGB,8315.394736708886,3840.9757367737416,33.83887576008271,13.197161546432255,10611.420654296877,1869.893310546875,10845.80859375,2171.3134765625,0.2630056738853454,TreeLabel.TREE
2590,Musacea,banana,-2.22951273,-79.54124250000002,7.76674306086,7.76674306086,0.0,2017.0,P6,Flora Pluas RGB,10986.585930615583,5498.120816515447,2.3622735802778703,0.9212866963083696,10516.86083984375,2350.59814453125,10716.505126953123,2551.09130859375,0.337075412273407,TreeLabel.TREE
2591,Cacao,cacao,-2.22971996,-79.54120213,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,11485.042011213549,7891.2230804506435,7.338873345482527,2.862160604738186,6302.13525390625,7876.61962890625,6530.601318359375,7996.162353515625,0.4101543128490448,TreeLabel.TREE
2592,Cacao,cacao,-2.22965772,-79.54126452,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,10714.700795664206,7172.472489766044,7.338873345482527,2.862160604738186,12824.976928710938,6364.25048828125,13109.199584960938,6691.425048828125,0.4086349606513977,TreeLabel.TREE
2593,Musacea,banana,-2.22963932,-79.54129294,16.4565826331,16.4565826331,0.0,2017.0,P6,Flora Pluas RGB,10363.7936414362,6959.988381979476,11.692966878847828,4.560257082750653,4121.464248657227,12622.427612304688,4355.240814208984,12879.80889892578,0.2808703184127807,TreeLabel.TREE
2594,Guaba,fruit,-2.229597,-79.5413958,9.67659791189,9.67659791189,0.0,2017.0,P6,Flora Pluas RGB,9093.761626136253,6471.274934073447,31.06761507990597,12.116369881163328,7778.7705078125,5348.99609375,8000.0,5787.6165771484375,0.3996615409851074,TreeLabel.TREE
2595,Guaba,fruit,-2.22953193,-79.54142297,11.0134963076,11.0134963076,0.0,2017.0,P6,Flora Pluas RGB,8758.288460175698,5719.84336376609,43.720241860122094,17.05089432544762,12011.767207145693,9731.787353515623,12298.13427734375,10018.494873046877,0.2428939342498779,TreeLabel.TREE
2596,Musacea,banana,-2.22948989,-79.54144467,8.59434682964,8.59434682964,0.0,2017.0,P6,Flora Pluas RGB,8490.354426161834,5234.363369675051,2.930857345313005,1.143034364672072,13058.279418945312,8012.593676567078,13345.931396484377,8202.564163208008,0.4006227254867553,TreeLabel.TREE
2597,Cacao,cacao,-2.22952953,-79.54156721,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,6977.329701801192,5692.128045363606,7.338873345482527,2.862160604738186,2462.031494140625,4325.139312744141,2647.504638671875,4520.883239746094,0.2102871537208557,TreeLabel.TREE
2598,Cacao,cacao,-2.22932771,-79.54156116,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,7052.030204306786,3361.5007283369164,7.338873345482527,2.862160604738186,14121.579833984377,5832.0286865234375,14409.8134765625,6113.9052734375,0.3624191284179687,TreeLabel.TREE
2599,Musacea,banana,-2.22935008,-79.54150514,14.8013750955,14.8013750955,0.0,2017.0,P6,Flora Pluas RGB,7743.719816413025,3619.830591986397,9.329634979526622,3.638557642015383,5564.3956298828125,9920.65869140625,5913.589599609375,10249.28564453125,0.5130525827407837,TreeLabel.TREE
2600,Musacea,banana,-2.22950444,-79.54136274,14.005602240899998,14.005602240899998,0.0,2017.0,P6,Flora Pluas RGB,9501.959744309106,5402.3874875157535,8.293618678699097,3.234511284692648,2569.33447265625,6924.535400390625,2812.07080078125,7167.671875,0.3461565673351288,TreeLabel.TREE
2601,Cacao,cacao,-2.22965076,-79.54138181,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,9266.498821289915,7092.098066387557,7.338873345482527,2.862160604738186,4254.132553100586,12462.237274169922,4512.851989746094,12718.104675292969,0.2629506886005401,TreeLabel.TREE
2602,Musacea,banana,-2.22960479,-79.54129713,10.1858925388,10.1858925388,0.0,2017.0,P6,Flora Pluas RGB,10312.05891323956,6561.234238399117,4.208809960061155,1.6414358844238504,8001.561124324799,5431.3985595703125,8137.457611083984,5737.045166015625,0.3228336572647095,TreeLabel.TREE
2603,Guaba,fruit,-2.22959056,-79.54142205,11.4591291062,11.4591291062,0.0,2017.0,P6,Flora Pluas RGB,8769.647875502642,6396.9054963491735,48.54676072887645,18.93323668426181,12132.960952758787,9948.481567382812,12374.018432617188,10177.4990234375,0.371892511844635,TreeLabel.TREE
2604,Cacao,cacao,-2.22957117,-79.54144756,8.017663270469999,8.017663270469999,1.8,2017.0,P6,Flora Pluas RGB,8454.671045721232,6172.98881971748,7.448719209808091,2.905000491825156,12797.289978027344,7790.22802734375,13116.43310546875,7993.804931640625,0.3652161955833435,TreeLabel.TREE
2605,Musacea,banana,-2.22950814,-79.54148902,20.6900942195,20.6900942195,0.0,2017.0,P6,Flora Pluas RGB,7942.756527324565,5445.115270061464,19.04124374244445,7.426085059553336,12039.450519561768,4008.8999967575073,12366.554473876951,4184.58366394043,0.3639135360717773,TreeLabel.TREE
2606,Guaba,fruit,-2.22946551,-79.54153275,9.0718105424,9.0718105424,0.0,2017.0,P6,Flora Pluas RGB,7402.813886531794,4952.821926857337,26.20065119104797,10.21825396450871,4373.849487304688,7565.95751953125,4638.5977783203125,7820.947021484375,0.4239351749420166,TreeLabel.TREE
2607,Guaba,fruit,-2.22933928,-79.54160766,9.80392156863,9.80392156863,0.0,2017.0,P6,Flora Pluas RGB,6477.885845881115,3495.111659154705,32.158482466795135,12.541808162050105,8445.516998291016,6737.84228515625,8742.711853027344,7078.752685546875,0.4628311693668365,TreeLabel.TREE
2608,Musacea,banana,-2.229387,-79.54156781,13.6872930991,13.6872930991,0.0,2017.0,P6,Flora Pluas RGB,6969.921387411759,4046.18457347658,7.897282487679796,3.0799401701951203,8267.740936279297,9499.532104492188,8619.637145996094,9824.488037109377,0.5909116268157959,TreeLabel.TREE
2609,Musacea,banana,-2.22956854,-79.54135858,14.6422205246,14.6422205246,0.0,2017.0,P6,Flora Pluas RGB,9553.324056847689,6142.617449963303,9.11725379239417,3.5557289790337263,7342.0849609375,13436.24951171875,7569.782958984375,13657.426879882812,0.2605471014976501,TreeLabel.TREE
2610,Cacao,cacao,-2.22972449,-79.54129859,6.212820422080001,6.212820422080001,2.0,2017.0,P6,Flora Pluas RGB,10294.032015190229,7943.535743943536,4.495507844245588,1.753248059255779,8303.165954589844,11796.772705078123,8611.218505859375,11995.82275390625,0.4857554733753204,TreeLabel.TREE
2611,Cacao,cacao,-2.22960721,-79.54151465,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,7626.298034735454,6589.180517797176,7.338873345482527,2.862160604738186,14216.63671875,6736.850830078125,14463.684326171877,6988.776123046875,0.2676814794540405,TreeLabel.TREE
2612,Cacao,cacao,-2.22955271,-79.54154243,5.411255411259999,5.411255411259999,1.9,2017.0,P6,Flora Pluas RGB,7283.293082382474,5959.811828974951,3.419771115949197,1.333710735220187,6903.66943359375,13410.385009765623,7281.197509765625,13716.48486328125,0.28915536403656,TreeLabel.TREE
2613,Musacea,banana,-2.22945233,-79.54159543,16.9340463458,16.9340463458,0.0,2017.0,P6,Flora Pluas RGB,6628.891985702998,4800.618636608479,12.427438983515598,4.846701203571084,4812.1884765625,5471.484252929688,5030.91259765625,5699.059326171875,0.3123717308044433,TreeLabel.TREE
2614,Cacao,cacao,-2.2294572999999995,-79.54163467,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,6144.388230389316,4858.01244180918,7.338873345482527,2.862160604738186,6372.384033203125,1405.3228759765625,6647.667724609375,1703.5933837890625,0.3172397315502167,TreeLabel.TREE
2615,Musacea,banana,-2.22939357,-79.54168397,15.9154570919,15.9154570919,0.0,2017.0,P6,Flora Pluas RGB,5535.671738497218,4122.055257615689,10.889199936445776,4.246787975213853,11763.107177734377,7570.6376953125,12000.0,7993.274169921875,0.317379355430603,TreeLabel.TREE
2616,Musacea,banana,-2.22953387,-79.54150312,15.756302521,15.756302521,0.0,2017.0,P6,Flora Pluas RGB,7768.661141190732,5742.246579480578,10.658569869487124,4.156842249099978,6454.23193359375,9855.808715820312,6754.873046875,10170.1318359375,0.4320947527885437,TreeLabel.TREE
2617,Cacao,cacao,-2.22961629,-79.54162554,6.8636781115100005,6.8636781115100005,2.4,2017.0,P6,Flora Pluas RGB,6257.118079637792,6694.036805768286,5.475825655662604,2.135572005708416,8867.055725097656,3818.14794921875,9197.832763671877,3990.1865234375,0.3317873179912567,TreeLabel.TREE
2618,Musacea,banana,-2.22956797,-79.54163067,15.4379933792,15.4379933792,0.0,2017.0,P6,Flora Pluas RGB,6193.77699228368,6136.03506184579,10.205158773910622,3.980011921825143,6213.402587890625,1159.55615234375,6443.036865234375,1406.0592041015625,0.3901476860046386,TreeLabel.TREE
2619,Cacao,cacao,-2.22949832,-79.54168433,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,5531.226749898651,5331.713425577112,7.338873345482527,2.862160604738186,8541.892639160156,3081.6884765625,8830.518737792969,3360.009765625,0.3370577692985534,TreeLabel.TREE
2620,Musacea,banana,-2.22944071,-79.54171926,16.7112299465,16.7112299465,0.0,2017.0,P6,Flora Pluas RGB,5099.939385589312,4666.430303322263,12.081731474291317,4.711875274973613,6867.15625,9552.258544921877,7164.552490234375,9884.013793945312,0.5232927203178406,TreeLabel.TREE
2621,Musacea,banana,-2.22954329,-79.54161096,19.4168576522,19.4168576522,0.0,2017.0,P6,Flora Pluas RGB,6437.140117177893,5851.029204227762,16.631920916671397,6.486449157501845,12445.185546875,9929.5048828125,12613.645935058594,10106.17236328125,0.3767238855361938,TreeLabel.TREE
2622,Musacea,banana,-2.22951573,-79.54178575,14.9605296664,14.9605296664,0.0,2017.0,P6,Flora Pluas RGB,4278.974688817504,5532.764964523679,9.544612475360204,3.72239886539048,10165.5830078125,4009.6733808517456,10475.8740234375,4167.327026367188,0.4526016116142273,TreeLabel.TREE
2623,Cacao,cacao,-2.22962525,-79.54174315,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,4804.965004325988,6797.507327817219,7.338873345482527,2.862160604738186,2627.12451171875,6618.11279296875,2908.497314453125,6929.200439453125,0.3364850282669067,TreeLabel.TREE
2624,Musacea,banana,-2.22968537,-79.54173052,15.9154570919,15.9154570919,0.0,2017.0,P6,Flora Pluas RGB,4960.910020407495,7491.776053909196,10.889199936445776,4.246787975213853,11030.8330078125,8006.476728916168,11390.266357421877,8343.047760009766,0.5747291445732117,TreeLabel.TREE
2625,Musacea,banana,-2.2297196,-79.54163404,18.9393939394,18.9393939394,0.0,2017.0,P6,Flora Pluas RGB,6152.166960261344,7887.065782689246,15.772880018246866,6.151423207116278,6967.88818359375,8014.951239585876,7237.451171875,8280.457580566406,0.5357986688613892,TreeLabel.TREE
2626,Cacao,cacao,-2.22974844,-79.54164297,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,6041.906549142679,8220.111525540977,7.338873345482527,2.862160604738186,6955.74462890625,6696.567138671875,7264.735595703125,7009.396728515625,0.4000017046928406,TreeLabel.TREE
2627,Cacao,cacao,-2.22982161,-79.54158236,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,6790.269765529717,9065.082295472104,7.338873345482527,2.862160604738186,5316.10595703125,3681.483642578125,5610.75341796875,3987.435791015625,0.3853248655796051,TreeLabel.TREE
2628,Musacea,banana,-2.22985282,-79.54155438,16.5520753756,16.5520753756,0.0,2017.0,P6,Flora Pluas RGB,7135.74415601251,9425.49691525347,11.837963175228046,4.6168056383389375,5683.88671875,2258.881103515625,6075.46484375,2554.910888671875,0.4348742365837097,TreeLabel.TREE
2629,Cacao,cacao,-2.22994487,-79.54150352,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,7763.722264931112,10488.49485664961,7.338873345482527,2.862160604738186,9682.069702148438,10438.204345703123,10087.379150390623,10863.836669921877,0.5781839489936829,TreeLabel.TREE
2630,Cacao,cacao,-2.23000389,-79.54144748,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,8455.658820867877,11170.06072846694,7.338873345482527,2.862160604738186,2318.985595703125,4063.1031608581534,2577.25146484375,4330.251800537109,0.3140529096126556,TreeLabel.TREE
2631,Cacao,cacao,-2.22997139,-79.54154187,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,7290.207509110851,10794.749125045266,7.338873345482527,2.862160604738186,9895.473266601562,12013.146006584167,10320.782470703123,12416.928436279297,0.4881733059883117,TreeLabel.TREE
2632,Musacea,banana,-2.22992706,-79.54161429,19.2577030812,19.2577030812,0.0,2017.0,P6,Flora Pluas RGB,6396.0239728166125,10282.824097971004,16.342888236716394,6.373726412319394,9858.174560546877,3703.376708984375,10137.48095703125,3972.9248046875,0.2643824517726898,TreeLabel.TREE
2633,Musacea,banana,-2.2298213,-79.5416584,13.7509549274,13.7509549274,0.0,2017.0,P6,Flora Pluas RGB,5851.389399594747,9061.502400174004,7.975726325636791,3.1105332669983485,7360.758544921875,1572.490966796875,7606.403564453125,1810.105712890625,0.3191791176795959,TreeLabel.TREE
2634,Cacao,cacao,-2.2298183,-79.54165687,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,5870.280601138657,9026.858252165772,7.338873345482527,2.862160604738186,12503.16830444336,10586.83251953125,12669.299072265623,10743.64599609375,0.2419844567775726,TreeLabel.TREE
2635,Cacao,cacao,-2.22995723,-79.54160059,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,6565.1804826908265,10631.22874644394,7.338873345482527,2.862160604738186,7777.86767578125,3808.53076171875,7993.663330078125,4000.0,0.4000554084777832,TreeLabel.TREE
2636,Variedad bifurcada,other,-2.22993633,-79.54143724,15.4281456257,15.4281456257,0.0,2017.0,P6,Flora Pluas RGB,8582.094051745577,10389.874515318032,64.21277234204162,25.04298121339623,8226.163024902344,9892.042236328123,8571.200561523438,10277.875,0.5739976763725281,TreeLabel.TREE
2637,Melina,timber,-2.22973382,-79.54163947,17.825311943,17.825311943,0.0,2017.0,P6,Flora Pluas RGB,6085.121715800246,8051.279044246526,132.5429739364412,51.69175983521207,8003.597364187241,2054.114501953125,8173.458847045898,2320.151611328125,0.3404847979545593,TreeLabel.TREE
2638,Musacea,banana,-2.22959552,-79.54175992,16.8703845174,16.8703845174,0.0,2017.0,P6,Flora Pluas RGB,4597.902619536427,6454.183821057214,12.32813736923837,4.807973574002964,13165.796630859377,8749.271179199219,13423.809448242188,8981.150207519531,0.3905021846294403,TreeLabel.TREE
2639,Musacea,banana,-2.22968603,-79.54158807,10.5042016807,10.5042016807,0.0,2017.0,P6,Flora Pluas RGB,6719.767307792163,7499.397766470905,4.493911905548441,1.7526256431638922,4000.0,2601.69482421875,4233.694976806641,2902.236083984375,0.5474566221237183,TreeLabel.TREE
2640,Musacea,banana,-2.22975649,-79.54153682,8.91265597148,8.91265597148,0.0,2017.0,P6,Flora Pluas RGB,7352.560821142854,8313.073322701448,3.166915455139976,1.2350970275045907,6336.83984375,9234.922607421877,6675.97021484375,9585.841186523438,0.5568183064460754,TreeLabel.TREE
2641,Cacao,cacao,-2.22987413,-79.54143945,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,8554.806760665591,9671.585846604075,7.338873345482527,2.862160604738186,2736.389404296875,7370.443115234375,2976.064453125,7628.292236328125,0.4138906300067901,TreeLabel.TREE
2642,Cacao,cacao,-2.2299199,-79.54144589,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,8475.290853727905,10200.140064723932,7.338873345482527,2.862160604738186,11771.0439453125,2629.00634765625,11994.46044921875,3050.583740234375,0.3386154770851135,TreeLabel.TREE
2643,Musacea,banana,-2.22990546,-79.54142318,12.8278584161,12.8278584161,0.0,2017.0,P6,Flora Pluas RGB,8755.695550218354,10033.386232307616,6.878434578287664,2.682589485532189,10442.7744140625,6639.396240234375,10813.70703125,7039.249755859375,0.4777672290802002,TreeLabel.TREE
2644,Musacea,banana,-2.22968579,-79.54162791,20.0534759358,20.0534759358,0.0,2017.0,P6,Flora Pluas RGB,6227.855238089048,7496.6262346316835,17.814975648927838,6.947840503081857,12996.86944580078,8516.141967773438,13198.064331054688,8717.103698730469,0.419036328792572,TreeLabel.TREE
2645,Cacao,cacao,-2.22962625,-79.54162045,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,6319.96527933085,6809.0553771550085,7.338873345482527,2.862160604738186,5525.634643554688,8265.71859741211,5875.138427734375,8622.417846679688,0.5776232481002808,TreeLabel.TREE
2646,Musacea,banana,-2.22969805,-79.54153281,16.2337662338,16.2337662338,0.0,2017.0,P6,Flora Pluas RGB,7402.073055040212,7638.205319494287,11.3583262202115,4.429747225882485,6898.072509765625,3705.48193359375,7228.53564453125,4000.0,0.5459023118019104,TreeLabel.TREE
2647,Cacao,cacao,-2.22973377,-79.54145089,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,8413.554901359952,8050.701641783227,7.338873345482527,2.862160604738186,8995.5146484375,1557.9061279296875,9260.085571289062,1800.1239013671875,0.3825200498104095,TreeLabel.TREE
2648,Musacea,banana,-2.22980502,-79.54136708,17.1886936593,17.1886936593,0.0,2017.0,P6,Flora Pluas RGB,9448.37293747124,8873.500156985187,12.82887492911097,5.003261222353278,8525.111633300781,925.01953125,8762.366333007812,1153.8428955078125,0.3557780981063843,TreeLabel.TREE
2649,Cacao,cacao,-2.22985966,-79.5413321,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,9880.277661269169,9504.48557270978,7.338873345482527,2.862160604738186,14444.279296875,5454.685546875,14715.577392578123,5728.516357421875,0.4244088530540466,TreeLabel.TREE
2650,Musacea,banana,-2.2298615,-79.54132457,12.2549019608,12.2549019608,0.0,2017.0,P6,Flora Pluas RGB,9973.252005830083,9525.73398349254,6.240526282183784,2.433805250051676,4832.280883789063,12684.29443359375,5115.3912353515625,12951.851806640623,0.3455974757671356,TreeLabel.TREE
2651,Musacea,banana,-2.22971304,-79.5414429,21.7086834734,21.7086834734,0.0,2017.0,P6,Flora Pluas RGB,8512.208953321146,7811.310579042795,21.09359390719825,8.226501623807318,5181.177612304688,2593.033935546875,5485.014526367188,2896.907958984375,0.4504178166389465,TreeLabel.TREE
2652,Musacea,banana,-2.22972176,-79.54142338,18.7802393685,18.7802393685,0.0,2017.0,P6,Flora Pluas RGB,8753.226112088545,7912.009569252506,15.49189866452,6.0418404791628,11094.38037109375,6213.272705078125,11402.402587890623,6560.4326171875,0.5335367918014526,TreeLabel.TREE
2653,Cacao,cacao,-2.22976084,-79.54125901,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,10782.733815271951,8363.307337311078,7.338873345482527,2.862160604738186,12034.977443695068,8012.354121208191,12282.05404663086,8263.07827758789,0.4900227785110473,TreeLabel.TREE
2654,Musacea,banana,-2.22980966,-79.54126099999998,9.45378151261,9.45378151261,0.0,2017.0,P6,Flora Pluas RGB,10758.162906152302,8927.083105902468,3.5905509996999343,1.4003148898829745,1719.7633056640625,5637.6934814453125,2022.9627685546875,5913.669677734375,0.3549396395683288,TreeLabel.TREE
2655,Cacao,cacao,-2.22977829,-79.54130902,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,10165.250818185716,8564.820798228287,7.338873345482527,2.862160604738186,11315.290771484377,4526.818542480469,11556.9677734375,4748.409362792969,0.2850564122200012,TreeLabel.TREE
2656,Musacea,banana,-2.22985274,-79.54126148,17.1886936593,17.1886936593,0.0,2017.0,P6,Flora Pluas RGB,10752.236254746034,9424.573071307062,12.82887492911097,5.003261222353278,7004.833740234375,1383.460693359375,7363.535400390625,1795.110595703125,0.4505451917648315,TreeLabel.TREE
2657,Musacea,banana,-2.22950564,-79.54104128,12.5732111026,12.5732111026,0.0,2017.0,P6,Flora Pluas RGB,13471.087603908863,5416.245146722124,6.590853774010424,2.570432971864065,10064.901123046877,11388.944580078123,10451.917724609377,11795.361328125,0.608455240726471,TreeLabel.TREE
2658,Cacao,cacao,-2.22948806,-79.54112995,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,12376.262221892388,5213.23043939008,7.338873345482527,2.862160604738186,8738.257568359375,9392.919921875,9057.74072265625,9727.400024414062,0.653495192527771,TreeLabel.TREE
2659,Cacao,cacao,-2.22948983,-79.541115,0.0,7.957728545960001,0.0,2017.0,P6,Flora Pluas RGB,12560.852719858589,5233.670486713964,7.338873345482527,2.862160604738186,2028.9068603515625,6109.242919921875,2359.791259765625,6442.39697265625,0.5684147477149963,TreeLabel.TREE
2660,Musacea,banana,-2.22936634,-79.54116009999998,12.9551820728,12.9551820728,0.0,2017.0,P6,Flora Pluas RGB,12003.994428166125,3807.601874189895,7.02467044145289,2.739621472166627,4639.686401367188,7649.294677734375,4898.208740234375,7915.3330078125,0.3045887947082519,TreeLabel.TREE
2661,Musacea,banana,-2.22942503,-79.54111309999998,18.175451999,18.175451999,0.0,2017.0,P6,Flora Pluas RGB,12584.312381828597,4485.356889728938,14.448566904084574,5.634941092592984,7375.64697265625,4005.465279102325,7650.7470703125,4242.04931640625,0.4189737439155578,TreeLabel.TREE
